Byzantine Empire: Justinian and Theodora - The Reforms of Justinian - Extra History - #2,2015-06-27,1850662,24200,215,947,klq84Z9O4GU,581.0
Byzantine Empire: Justinian and Theodora - Purple is the Noblest Shroud - Extra History - #3,2015-07-04,1664322,22153,226,1167,eGL_M1SQV5E,543.0
Byzantine Empire: Justinian and Theodora - Vanquishing the Vandals - Extra History - #4,2015-07-11,1533677,20225,186,786,_NpDvBX2XEI,522.0
Byzantine Empire: Justinian and Theodora - Impossible Burden of Fate - Extra History - #5,2015-07-18,1427222,19406,152,713,oakBpmsJJ9Q,493.0
Byzantine Empire: Justinian and Theodora - Fighting for Rome - Extra History - #6,2015-07-25,1365981,23229,160,869,0W8wIAV1Pu4,647.0
Byzantine Empire: Justinian and Theodora - Lies - Extra History,2015-08-01,456145,7345,144,567,FZwsRVgEu3A,1095.0
Europe: The First Crusade - The People's Crusade - Extra History - #1,2015-08-08,3367171,41810,2148,3720,HIs5B2U7US0,493.0
Europe: The First Crusade - Peter the Hermit - Extra History - #2,2015-08-15,2245435,28825,542,2438,aAodRUPN7lE,531.0
Europe: The First Crusade - A Good Crusade? - Extra History - #3,2015-08-22,2092781,29099,402,1634,pI5_idvxm18,572.0
Europe: The First Crusade - Men of Iron - Extra History - #4,2015-08-29,1947918,26999,386,1175,UdzsMEHUBrQ,616.0
Europe: The First Crusade - Siege of Antioch - Extra History - #5,2015-09-05,1792744,24025,270,1011,ZvUibFUJFKM,537.0
Europe: The First Crusade - On to Jerusalem - Extra History - #6,2015-09-12,1743277,26038,406,2171,oyYGLoo3bj0,542.0
Europe: The First Crusade - Lies - Extra History,2015-09-19,616004,9400,437,1061,15KhdeIc0EI,1539.0
Korea: Admiral Yi - Keep Beating the Drum - Extra History - #1,2015-09-26,3495168,47558,608,3021,3ieaDfD_h6s,472.0
Korea: Admiral Yi - Be Like a Mountain - Extra History - #2,2015-10-03,2473418,32714,318,1595,hKBOoPfMvLc,499.0
Korea: Admiral Yi - The Bright Moonlight of Hansando - Extra History - #3,2015-10-10,2246687,31330,268,2030,p97Xa6aB2jA,533.0
Korea: Admiral Yi - Those Who Seek Death Shall Live - Extra History - #4,2015-10-17,2184000,32677,273,3078,QTan6eDphCk,619.0
Korea: Admiral Yi - Martial Lord of Loyalty - Extra History - #5,2015-10-24,2120999,49438,258,5476,39Gsx6PaxiY,445.0
Middle East: Odenathus - Ghosts of the Desert - Extra History,2015-10-31,1287723,22837,263,987,0Pf6PMSB8uo,501.0
Middle East: Palmyra Today - Afterword - Extra History,2015-10-31,422133,13108,116,1411,v-GgknZYu3s,203.0
Korea: Admiral Yi - Lies - Extra History,2015-11-07,591762,10492,190,904,C3yCzHIbkgA,1240.0
♫ Admiral Yi: Drums of War - Sean and Dean Kiner - Extra History Music,2015-11-07,689949,12352,76,748,OYz0y5xUqmk,61.0
"England: The Broad Street Pump - You Know Nothing, John Snow - Extra History - #1",2015-11-14,2218636,31251,368,1430,TLpzHHbFrHY,454.0
England: The Broad Street Pump - Epidemiology Begins! - Extra History - #2,2015-11-21,1596389,21768,174,851,1jlsyucUwpo,365.0
England: The Broad Street Pump - Map of the Blue Death - Extra History - #3,2015-11-28,1521569,29401,189,1469,9NVT6iZP2qg,540.0
The Sanitary Movement - A John Snow Epilogue - Extra History,2015-12-05,1027599,22556,116,1213,cba7di0eL8I,394.0
England: The Broad Street Pump - Lies - Extra History,2015-12-12,318664,5826,94,601,rg_7q_FPjxQ,906.0
♫ The Broad Street Pump Theme - Sean and Dean Kiner - Extra History Music,2015-12-12,292391,4469,34,199,doteMFHPv18,92.0
Mary Seacole - A Bold Front to Fortune - Extra History - #1,2016-01-09,1577627,26027,399,1379,xT9BTuBtCJs,558.0
Mary Seacole - Mother Seacole in the Crimea - Extra History - #2,2016-01-16,1210447,32829,268,1627,eADLWvWqK5Q,608.0
Justinian & Theodora - The Cracks Begin to Spread - Extra History - #7,2016-01-23,1196048,19021,139,1013,oUtEJtBeCaQ,546.0
Justinian & Theodora - Bad Faith - Extra History - #8,2016-01-30,1051533,17666,108,540,EO9DuuhNEoE,480.0
Justinian & Theodora - Justinian's Rival - Extra History - #9,2016-02-06,1078529,17554,135,1048,aN1imOXR4b4,515.0
Theodora - This is My Empire - Extra History - #10,2016-02-13,1073769,18551,176,1080,RwXAGiIVsgQ,469.0
The Battle of Kursk - Operation Barbarossa - Extra History - #1,2016-02-15,3155295,39662,1778,3108,C-UvLZSK3CI,504.0
On World War II and Nazi Symbolism: A Note from Extra History,2016-02-15,686547,10294,1197,1253,LSjFUOA2oZM,130.0
Justinian & Theodora - The Emperor Who Never Sleeps - Extra History - #11,2016-02-20,1016909,17952,122,980,I6vn6uRlPL8,538.0
"Justinian - Caesar I was, and am Justinian - Extra History - #12",2016-02-27,950166,25513,136,2158,6oHr-zd6Bew,448.0
The Battle of Kursk - Preparations - Extra History - #2,2016-02-29,2090101,32042,545,1296,QdK2Sim_ZRU,464.0
Justinian & Theodora - Lies 2 - Extra History,2016-03-05,272288,5059,90,455,wNs4Lklnky4,980.0
"♫ Justinian & Theodora: ""Monogenes Pais"" - Sean and Dean Kiner - Extra History Music",2016-03-05,350654,5629,50,417,kSWO0JOKmWA,90.0
Suleiman the Magnificent - Hero of All That Is - Extra History - #1,2016-03-12,2503298,37651,1030,2561,JGZSkLq3Eng,470.0
Suleiman the Magnificent - Master of the World - Extra History - #2,2016-03-19,1744687,25270,429,1673,pNYIZJew4oE,487.0
The Battle of Kursk- Operation Citadel - Extra History - #3,2016-03-21,1835191,24171,341,1122,6udnj7PvZZ8,468.0
Suleiman the Magnificent - Sultan of Sultans - Extra History - #3,2016-03-26,1584877,24168,438,1741,DqN0EFFUA6w,502.0
The Battle of Kursk - Control of the Eastern Front - Extra History - #4,2016-03-28,1676775,24869,437,1783,rQlFi9s_e2s,462.0
Suleiman the Magnificent - The Shadow of God - Extra History - #4,2016-04-02,1447711,23030,303,1312,JH4jcSFOx70,473.0
WW2: The Resource War - Arsenal of Democracy - Extra History - #1,2016-04-05,2853724,42118,755,2599,NYv-GC8DgMk,524.0
Suleiman the Magnificent - Slave of God - Extra History - #5,2016-04-09,1352635,21150,322,2222,S7p4AcTBG7o,565.0
WW2: The Resource War - Lend-Lease - Extra History - #2,2016-04-12,1841619,27746,644,2093,N5PTeDe4jTQ,434.0
Suleiman the Magnificent - Custodian of the Two Holy Mosques - Extra History - #6,2016-04-16,1240194,24483,681,2735,5gTjfYqiBqg,499.0
WW2: The Resource War - The Engines of War - Extra History - #3,2016-04-19,1772572,28353,316,1550,OvDsvHNvVZw,458.0
Suleiman the Magnificent - Lies - Extra History,2016-04-23,407569,7497,261,897,ltT_CvI5wv0,1456.0
"♫ Suleiman the Magnificent: ""The Lawgiver"" - Sean and Dean Kiner - Extra History Music",2016-04-23,313535,4450,62,321,38pQQZj1HWM,70.0
WW2: The Resource War - Strategic Bombing - Extra History - #4,2016-04-26,1591437,27529,952,2385,zOXbYAd6TLo,461.0
Early Christian Schisms - Before Imperium - Extra History - #1,2016-04-30,1907961,31406,698,2522,E1ZZeCDGHJE,496.0
Early Christian Schisms - The Woes of Constantine - Extra History - #2,2016-05-07,1334535,20254,225,1623,hZsZXHPDwsw,535.0
Early Christian Schisms - The Council of Nicaea - Extra History - #3,2016-05-14,1203654,18008,225,1146,6d2lOQpuqd4,486.0
"Early Christian Schisms - Ephesus, the Robber Council, and Chalcedon - Extra History - #4",2016-05-21,1067263,18115,182,1700,f9lEcwLnwfg,495.0
Early Christian Schisms - Lies - Extra History,2016-05-28,386011,6590,165,920,6dnECIPXIRY,1165.0
"♫ Early Christian Schisms: ""Oxyrhynchus Hymn"" - Sean and Dean Kiner - Extra History Music",2016-05-28,235233,2654,49,158,SeZ6VJ-bQ80,73.0
The History of Writing - Where the Story Begins - Extra History,2016-06-04,1329614,38814,463,3264,HyjLt_RGEww,429.0
Samuel HaNagid - A Prince of Jews - Extra History,2016-06-11,914020,17731,305,1085,h5oBgayr9S0,557.0
First Opium War - Trade Deficits and the Macartney Embassy - Extra History - #1,2016-06-18,3774520,44598,853,3026,fgQahGsYokU,465.0
First Opium War - The Righteous Minister - Extra History - #2,2016-06-25,2787992,33437,436,2018,qHmuuc7m1AA,413.0
First Opium War - Gunboat Diplomacy - Extra History - #3,2016-07-02,2231335,29757,323,1733,jAjUqwauf-A,489.0
First Opium War - Conflagration and Surrender - Extra History - #4,2016-07-09,2260465,33519,380,2672,s9WRmsHFUg0,514.0
Urbino - The Light of Italy: Federico da Montefeltro - Extra History,2016-07-16,1351754,29189,231,1533,kAfNQ_XiPjQ,445.0
First Opium War - Lies - Extra History,2016-07-23,471879,6798,220,728,v9beMOxGOrk,1540.0
"♫ First Opium War: ""Waning Moon"" - Sean and Dean Kiner - Extra History Music",2016-07-23,314000,3893,41,215,BeBeJnqk6V0,80.0
Lindisfarne  - An Age Borne in Fire - Extra History,2016-07-30,1270318,23786,280,1829,qc_wCJd9DKw,377.0
The Brothers Gracchi - How Republics Fall - Extra History - #1,2016-08-06,1824513,25218,356,1881,ODI1VOOoey0,508.0
The Brothers Gracchi - Populares - Extra History - #2,2016-08-13,1270855,18535,165,1103,FC2Hvg7RdSY,442.0
The Brothers Gracchi - Ochlocracy - Extra History - #3,2016-08-20,1102943,16619,129,655,kpFmzkxd-HI,365.0
Hiawatha - The Great Law of Peace - Extra History - #1,2016-08-25,1355409,26039,336,1485,79RApCgwZFw,600.0
The Brothers Gracchi - Enter Gaius - Extra History - #4,2016-08-27,1074162,17606,122,582,WpL7xwCBM34,442.0
Hiawatha - Government for the People - Extra History - #2,2016-09-01,900121,23876,198,1373,RPtUSKKzBcM,614.0
The Brothers Gracchi - The Final Fall - Extra History - #5,2016-09-03,968134,16879,166,904,nfZWu6PsUHI,433.0
Gracchus the Elder - Prequel: In His Footsteps - Extra History,2016-09-10,901676,16116,145,724,cXRzijwTcGQ,694.0
The Brothers Gracchi - Lies - Extra History,2016-09-24,240169,4118,99,399,UZhcMftzjMU,1050.0
"♫ Brothers Gracchi: ""Air and Light"" - Sean and Dean Kiner - Extra History Music",2016-09-24,203536,2847,20,226,e-k1PKbt5fI,108.0
The History of Paper Money - Origins of Exchange - Extra History - #1,2016-10-01,2381253,33991,835,1928,-nZkP2b-4vo,495.0
The History of Paper Money - Not Just Noodles - Extra History - #2,2016-10-08,1557905,23750,266,1011,rPHTmGjoe2k,466.0
The History of Paper Money - Barebones Economy - Extra History - #3,2016-10-15,1328363,21682,201,1018,GKtNuzakzMA,452.0
The History of Paper Money - Lay Down the Law - Extra History - #4,2016-10-22,1200076,18992,208,961,lzH1p3t2oRE,516.0
The History of Paper Money - Working out the Kinks - Extra History - #5,2016-10-29,1087756,17803,279,966,LrB9bS2VOLE,560.0
The History of Paper Money - The Gold Standard - Extra History - #6,2016-11-05,1058078,23530,261,1851,GNo7MDN5-0g,600.0
Veterans Day - A Call to Armistice: Fundraising for War Child Charity - Extra History,2016-11-11,147787,5505,198,423,zbVXLgReUn8,398.0
The History of Paper Money - Lies - Extra History,2016-11-12,312439,5632,150,987,s31ESRvR1p4,1823.0
"♫ History of Paper Money: ""Simple Gifts"" - Sean and Dean Kiner - Extra History Music",2016-11-12,212674,3793,48,228,jnBuj6madds,108.0
Simón Bolívar - Reverberations - Extra History - #1,2016-11-19,1720162,26676,423,2000,80b4ROFoaFY,485.0
Simón Bolívar - Francisco de Miranda - Extra History - #2,2016-11-26,1197358,18951,215,852,N3vu2JYwxSY,648.0
Simón Bolívar - Leavings and Returns - Extra History - #3,2016-12-03,986103,15905,164,829,WGW-kg0b9D0,523.0
Simón Bolívar - Defeat is Not Surrender - Extra History - #4,2016-12-10,938433,16299,182,814,Ie0IoiQQFKA,647.0
Simón Bolívar - Heavy is the Head - Extra History - #5,2016-12-17,792968,14238,131,601,90Chn1wgm_M,485.0
Simón Bolívar - All Good Things - Extra History - #6,2016-12-24,767174,16918,164,1272,x_M2LX980Aw,586.0
Simón Bolívar - Lies - Extra History,2017-01-21,204145,4105,84,478,wl9GKgwoyxw,1138.0
"♫ Simón Bolívar: ""El Libertador"" - Sean and Dean Kiner - Extra History Music",2017-01-21,292790,3656,41,192,VS9tppSH_Ys,76.0
Catherine the Great - Not Quite Catherine Yet - Extra History - #1,2017-01-28,5498781,75361,1775,2863,r1-OC_4cx_o,498.0
Catherine the Great - Not Quite Empress Yet - Extra History - #2,2017-02-04,3407187,50743,563,1635,ObmkeDWQaus,535.0
Catherine the Great - Empress Catherine at Last - Extra History - #3,2017-02-11,3239456,48080,537,2029,Gtlxbyzd7Vg,635.0
"Catherine the Great - Reforms, Rebellion, and Greatness - Extra History - #4",2017-02-18,2605460,40598,438,1536,yjk6nmntdDI,520.0
"Catherine the Great - Potemkin, Catherine's General, Advisor, and Lover - Extra History - #5",2017-02-25,2314716,42746,537,1607,6Gzss-iVd1g,604.0
Catherine the Great - Succession - Extra History - #6,2017-03-04,2132626,41608,486,2306,zUBPhrnfoBo,511.0
"♫ Catherine the Great: ""Ascension in C"" - Sean and Dean Kiner - Extra History Music",2017-03-11,425607,7311,65,346,sCv_hs8Yh1c,168.0
Catherine the Great - Lies - Extra History,2017-03-11,338923,6864,139,551,zmjLWS-JsWA,1359.0
Ned Kelly - Becoming a Bushranger - Extra History - #1,2017-03-18,2007668,30085,415,1480,a1WmidFwFzY,519.0
Ned Kelly - Under Suspicion - Extra History - #2,2017-03-25,1486530,23310,251,961,jry47Hf1y80,623.0
Ned Kelly - Shoot Out at Stringybark Creek - Extra History - #3,2017-04-01,1286453,20555,233,803,sZ2b9ys7ALI,569.0
Ned Kelly - Kelly Country - Extra History - #4,2017-04-08,1326010,22028,208,1046,S1qffXgDqNM,583.0
Ned Kelly - The Iron Outlaw - Extra History - #5,2017-04-15,1248856,25386,230,2004,fBc0BnIHFbE,514.0
Mary Anning - Princess of Paleontology - Extra History,2017-04-22,858926,24917,247,1550,a-CW0B4YeBQ,575.0
"♫ Ned Kelly: ""Farewell to Greta"" - Sean and Dean Kiner - Extra History Music",2017-04-29,614840,8579,58,632,LPgSId5P6zE,151.0
Ned Kelly - Lies - Extra History,2017-04-29,284920,4774,137,540,arON4ofhKd8,2530.0
The Articles of Confederation - Becoming the United States - Extra History - #1,2017-05-06,1868382,24345,588,1585,C6rHSiN0vKk,570.0
Hunting the Bismarck - The Pride of Germany - Extra History - #1,2017-05-11,3811537,48538,1506,4166,2CV1tvMYFRs,632.0
The Articles of Confederation - Ratification - Extra History - #2,2017-05-13,1126916,15639,207,812,lPLA_VPMsUg,469.0
Hunting the Bismarck - The Mighty HMS Hood - Extra History - #2,2017-05-18,2515890,35966,550,2360,Kz8pmbytxoQ,665.0
The Articles of Confederation - Finding Finances - Extra History - #3,2017-05-20,976966,16298,184,1108,nLvRJpDjxVk,605.0
Hunting the Bismarck - A Chance to Strike - Extra History - #3,2017-05-25,2167403,31121,397,1548,OJeI5_9c29s,704.0
The Articles of Confederation - Constitutional Convention - Extra History - #4,2017-05-27,939821,18548,213,1015,wds6kpbpLlA,676.0
Hunting the Bismarck - Sink the Bismarck - Extra History - #4,2017-06-01,2115634,36820,484,3572,cV0NNZbj2QI,564.0
Kamehameha the Great - The Lonely One - Extra History - #1,2017-06-03,1893374,33743,429,3129,yIfgic6W09Y,552.0
D-Day - The Great Crusade - Extra History - #1,2017-06-06,5864059,70793,2184,4281,-KY1pDLulF4,626.0
Kamehameha the Great - Law of the Splintered Paddle - Extra History - #2,2017-06-10,1345553,24771,277,1156,lY8c8jDPSgE,635.0
D-Day - The Secret War - Extra History - #2,2017-06-13,3263431,42138,771,2335,a3w9pmvpyDM,664.0
The Articles of Confederation - Lies - Extra History,2017-06-17,221366,2675,154,275,nr9NsS2FDIA,2468.0
"♫ Articles of Confederation: ""Article 11"" - Sean and Dean Kiner - Extra History Music",2017-06-17,142676,1524,32,127,RaBNaJAcyzE,87.0
D Day - La Résistance - Extra History - #3,2017-06-20,2574039,36796,618,1845,EyPLDItxGgA,574.0
The Bronze Age Collapse - Before the Storm - Extra History - #1,2017-06-24,2766633,45939,865,2474,KkMP328eU5Q,466.0
D-Day - The Atlantic Wall - Extra History - #4,2017-06-29,3060766,41176,727,1566,KxFliX-w6kI,649.0
The Bronze Age Collapse - The Wheel and the Rod - Extra History - #2,2017-07-01,1899317,32595,530,1536,QMBM1qazAXE,517.0
The Bronze Age Collapse - Fire and Sword - Extra History - #3,2017-07-08,1639179,30013,398,2115,y-8uv4D7cOE,490.0
The Bronze Age Collapse - Systems Collapse - Extra History - #4,2017-07-15,1446593,36015,448,2323,3HaqpSPVhW8,618.0
The Alphabet - Origins of Writing - Extra History,2017-07-29,740566,17155,209,1131,yPrcfawo9UM,373.0
D-Day - Lies - Extra History,2017-08-01,543601,5206,373,269,x-dHHyeOrAY,2143.0
Saragarhi - The Last Stand - Extra History,2017-08-05,2346374,67141,1507,6790,lFfHp83Xm04,521.0
"♫ The Bronze Age Collapse: ""Collapse"" - Sean and Dean Kiner - Extra History Music",2017-08-12,287110,3012,103,168,nzK62clVNdc,67.0
The Bronze Age Collapse - Lies - Extra History,2017-08-12,368596,5194,175,526,f_eTD0NxTvw,1080.0
Great Northern War - When Sweden Ruled the World - Extra History - #1,2017-08-19,3401670,49819,862,3215,VyBPAz1H-lU,515.0
Great Northern War - A Good Plan - Extra History - #2,2017-08-26,2117781,34379,561,2205,QCTohrWP-Lo,540.0
Great Northern War - Young and Violent - Extra History - #3,2017-09-09,1739185,28185,319,1451,dovxeQEDils,515.0
Great Northern War - Clash of Kings - Extra History - #4,2017-09-16,1522560,25453,311,1174,M6Oon1XGWRc,507.0
Great Northern War - Rise and Fall - Extra History - #5,2017-09-23,1254840,28112,251,2165,0dPI1PzyWjg,534.0
The Collapse of the Carolingian Empire - Echoes of History - Extra History,2017-09-30,1335461,29425,573,1850,mZ1jkjfRKJM,412.0
Great Northern War - Lies - Extra History,2017-10-07,363012,5597,177,691,1hGAdzbef4g,1588.0
"♫ Great Northern War: ""Song of Gunfire"" - Sean and Dean Kiner - Extra History Music",2017-10-07,395101,5652,54,604,jU5Y4vX9hBc,93.0
Otto von Bismarck - The Wildman Bismarck - Extra History - #1,2017-10-14,3353116,52387,684,2462,zc3Y-dU_GjM,560.0
Otto von Bismarck - A Man of Great Ideas - Extra History - #2,2017-10-21,2302719,35831,419,1323,LsxmsHBRl1M,603.0
Otto von Bismarck - Iron and Blood - Extra History - #3,2017-10-28,2095952,32210,311,1275,KnJDZpi3EBI,540.0
Otto von Bismarck - The Iron Chancellor - Extra History - #4,2017-11-04,1949415,31645,295,1656,bKnIfv7wKk0,552.0
Otto von Bismarck - Prussia Ascendant - Extra History - #5,2017-11-11,2027362,33977,311,2068,jCFt0CQ8aEk,639.0
Otto von Bismarck - Germany! - Extra History - #6,2017-11-18,1957000,36487,292,1814,G9bqCd7sRg0,410.0
Otto von Bismarck - Lies - Extra History,2017-12-02,303419,6266,394,577,nkc87DmiDwI,965.0
"♫ Otto von Bismarck: ""Art of the Possible"" - Sean and Dean Kiner - Extra History Music",2017-12-02,267428,4339,41,274,UmJRokjQ0K0,84.0
Berlin Airlift: The Cold War Begins - Extra History,2017-12-07,3169640,50801,1087,3793,nwjFSQCrShM,685.0
"Khosrau Anushirawan - Like Father, Like Son - Extra History - #1",2017-12-09,2229201,30940,442,1477,bJL2Vnc5vLo,568.0
Khosrau Anushirawan - Prince of Persia - Extra History - #2,2017-12-16,1619785,24309,276,1366,GMVZSxkgcGk,612.0
WW1 Christmas Truce: Silent Night - Extra History - #1,2017-12-17,4590505,109692,1450,7725,WUlPNWDvk-c,673.0
Khosrau Anushirawan - The Immortal Soul - Extra History - #3,2017-12-23,1497158,22672,241,895,bmqLo75E86M,542.0
WW1 Christmas Truce: Letters from the Trenches - Extra History - #2,2017-12-24,1289643,30336,338,1439,9Pey-HmXGfs,521.0
Khosrau Anushirawan - Trolling Justinian - Extra History - #4,2018-01-13,1361511,22041,218,1310,z08uc0PolYc,500.0
Khosrau Anushirawan - On Top of the World - Extra History - #5,2018-01-20,1255394,23412,241,1258,Epuxm-GtT1g,608.0
Cheng I Sao - Pirate Queen - Extra History,2018-01-27,2635649,53065,843,3030,-p2lhxUqMMQ,650.0
"♫ Khosrau Anushirawan: ""Immortal Soul"" - Sean and Dean Kiner - Extra History Music",2018-02-03,251613,2652,79,192,IQFFsCbEJQo,154.0
Khosrau Anushirawan - Lies - Extra History,2018-02-03,197258,3892,102,573,U66AB7hsqt8,1278.0
Cuban Missile Crisis - The Failed Checkmate - Extra History - #1,2018-02-15,3124641,42975,960,2387,xqJBibhR07w,658.0
Genghis Khan - Temüjin the Child - Extra History - #1,2018-02-17,4539268,62318,1733,3774,3cVTVF6ioaY,596.0
Cuban Missile Crisis - Eyeball to Eyeball - Extra History - #2,2018-02-22,2138936,33143,424,1556,QQT4Dt82Kz0,660.0
Genghis Khan - The Rivalry of Blood Brothers - Extra History - #2,2018-02-24,2827733,45941,544,1618,61NZrJevZwI,595.0
Cuban Missile Crisis - Black Saturday - Extra History - #3,2018-03-01,1764600,36158,410,2554,-Ox9wIZeZYg,664.0
Genghis Khan - The Debut of Temüjin Khan - Extra History - #3,2018-03-03,2520276,41243,456,1603,IvUDNSfSQdU,628.0
Genghis Khan - Khan of All Mongols - Extra History - #4,2018-03-10,2373074,41307,444,2156,vmYcxEOBk_8,621.0
Genghis Khan - Beginnings of the Great Mongol Nation - Extra History - #5,2018-03-17,2324496,39865,458,1936,FPYnY_TgQDA,642.0
Genghis Khan - The Final Conquering Years - Extra History - #6,2018-03-24,2172888,50685,551,4091,aKQ-djCmsrQ,605.0
"♫ Genghis Khan: ""The Infinite Steppe"" - Sean and Dean Kiner - Extra History Music",2018-03-31,174187,3490,37,295,flaRyx90YJo,118.0
Genghis Khan - Lies - Extra History,2018-03-31,222624,5217,174,561,rSg5Lx5RqUA,918.0
The Danelaw - Alfred vs. Guthrum - Extra History - #1,2018-04-05,1605483,29826,528,1941,_K6P3T0NIjo,656.0
The Triangle Shirtwaist Fire - Horror in Manhattan - Extra History,2018-04-07,1104544,28261,546,2017,8-fwdc3OSaU,641.0
The Danelaw - The Fall of Eric Bloodaxe - Extra History - #2,2018-04-12,1007698,20386,263,1064,MvM3wPGAUjE,636.0
The Empire of Mali - The Twang of a Bow - Extra History - #1,2018-04-14,1667081,28003,448,1670,UkayShPilkw,530.0
The Empire of Mali - An Empire of Trade and Faith - Extra History - #2,2018-04-21,1079115,21770,282,1286,YPytwp5ll9g,619.0
The Empire of Mali - Mansa Musa - Extra History - #3,2018-04-28,1057074,19948,281,1276,4-Un2xx6Pzo,490.0
The Empire of Mali - The Cracks Begin to Show - Extra History - #4,2018-05-05,747977,15558,227,936,lkTF0TGBDNc,538.0
The Empire of Mali - The Final Bloody Act - Extra History - #5,2018-05-12,658650,17074,587,993,Mi79VdOCXGc,652.0
The Empire of Mali - Lies - Extra History,2018-05-19,110691,2721,69,183,-DWZUvDleSQ,870.0
"♫ The Empire of Mali: ""Wealth Beyond Dreams"" - Sean and Dean Kiner - Extra History Music",2018-05-19,93630,1712,33,118,zAeKkS-e3WE,76.0
The History of Non-Euclidean Geometry - Sacred Geometry - Extra History - #1,2018-05-26,1358668,31488,1125,1817,nkvVR-sKJT8,437.0
The History of Non-Euclidean Geometry - The Great Quest - Extra History - #2,2018-06-02,963569,25198,414,1429,vUWKMo5scKY,483.0
Thermopylae - The Hellenic Alliance - Extra History - #1,2018-06-07,1718067,30032,1157,2010,FwitONWEgsk,624.0
The History of Non-Euclidean Geometry - Squaring the Circle - Extra History - #3,2018-06-09,791336,20652,288,1299,H74AayZkpXg,594.0
Thermopylae - East vs. West - Extra History - #2,2018-06-14,1179061,26269,620,1544,Fvd9vxyCgCA,631.0
The History of Non-Euclidean Geometry - A Most Terrible Possibility - Extra History - #4,2018-06-16,784640,19349,220,1225,i5goUkT1irw,472.0
The History of Non-Euclidean Geometry - The World We Know - Extra History - #5,2018-06-23,688922,24770,248,1381,RJHi7xJV7QY,523.0
