Viking Expansion - A Song of Ice and Greenland - Extra History - #5,Viking Expansion ,2018-11-24,608855,14876,174,898,kTB8131aGJo,572.0
Defense of Poland - Under Siege - Extra History - #2,Defense of Poland ,2018-11-29,1099222,28003,432,2982,20fFU_OqB0M,711.0
Viking Expansion - Wine Land - Extra History - #6,Viking Expansion ,2018-12-01,597378,17431,287,1329,SITsfX15jw0,659.0
Sun Yat-sen - A Killing in Hong Kong - Extra History - #1,Sun Yat,2018-12-16,1367700,28931,382,1577,01vuhp5WgXM,676.0
Sun Yat-sen - A Kidnapping in London - Extra History - #2,Sun Yat,2018-12-22,1081291,21462,405,1186,bt1TZHXkQ4Y,648.0
Sun Yat-sen - An Army in Exile - Extra History - #3,Sun Yat,2019-01-12,821644,19532,211,1016,uOIdiZ2zjUU,647.0
Sun Yat-sen - A Bombing in Wuchang - Extra History - #4,Sun Yat,2019-01-19,704682,18416,126,932,ibj1IZ-w60s,614.0
Sun Yat-sen - A Dream of China - Extra History - #5,Sun Yat,2019-01-26,704774,20942,172,1585,2iWELGVrJKE,681.0
Curing Tuberculosis - The Hero Koch - Extra History - #1,Curing Tuberculosis ,2019-01-31,1137838,25961,301,1432,XP-WXLsnMjY,672.0
Tuberculosis - A Ten-Thousand Year Battle - Extra History - #2,Curing Tuberculosis ,2019-02-07,808490,22926,248,1441,hBgUWnGtxt4,650.0
Irish Potato Famine - Isle of Blight - Extra History - #1,Irish Potato Famine ,2019-02-16,1748733,36905,600,3795,gAnT21xGdSk,629.0
Irish Potato Famine - The Corn Laws - Extra History - #2,Irish Potato Famine ,2019-02-23,1145410,25946,358,1860,E4Dc0ltgf3I,631.0
Irish Potato Famine - Black '47 - Extra History - #3,Irish Potato Famine ,2019-03-02,1012922,24872,280,3109,6DP8INm09nY,681.0
Irish Potato Famine - The American Wake - Extra History - #4,Irish Potato Famine ,2019-03-09,902691,23664,219,1497,csNlKTRJiS0,633.0
Irish Potato Famine - The Young and the Old - Extra History - #5,Irish Potato Famine ,2019-03-16,881059,27197,342,1668,iLlNAwyUFBs,648.0
Siege of Vienna - Opening Bombardment - Extra History - #1,Siege of Vienna ,2019-04-06,1525775,42638,1872,2780,MxZ9coEkd-U,714.0
Siege of Vienna - Tunnel War - Extra History - #2,Siege of Vienna ,2019-04-13,1967526,36479,691,1480,XxOufHD_Nxw,631.0
Siege of Vienna - Charge of the Winged Hussars - Extra History - #3,Siege of Vienna ,2019-04-20,1489749,41188,613,2624,-CouQMh_PUo,652.0
Queen Nzinga - Rise of a Legend - Extra History - #1,Queen Nzinga ,2019-04-27,726509,20611,1194,1530,EBbYxLmCO6c,552.0
Queen Nzinga - The Double Queen - Extra History - #2,Queen Nzinga ,2019-05-04,510733,16329,280,792,eCQU5FC7ht0,593.0
The Three Kingdoms - Yellow Turban Rebellion - Extra History - #1,The Three Kingdoms ,2019-05-09,800225,21360,492,1894,hu7bdq-alRo,695.0
The Three Kingdoms - The Battle of Guandu - Extra History - #2,The Three Kingdoms ,2019-05-16,529859,13759,410,963,HRXIbouYVck,691.0
History of England - The 100 Years War - Extra History - #1,History of England ,2019-05-25,1442590,37388,665,1650,i0NXWfCLIfI,512.0
History of England - Fire and Swords - Extra History - #2,History of England ,2019-06-01,909351,23533,301,1088,w5K2K-S013U,547.0
History of England - The Devastation of France - Extra History - #3,History of England ,2019-06-08,800386,20134,284,703,JWuxh-e87dg,503.0
History of England - Ashes - Extra History - #4,History of England ,2019-06-15,710978,19118,268,594,B7ENUtP_22g,525.0
History of England - Agincourt - Extra History - #5,History of England ,2019-06-22,759044,20027,345,842,mUgMlZU9TSw,563.0
History of England - A New Future - Extra History - #6,History of England ,2019-06-29,630077,19499,644,840,SuidVI9ENN8,581.0
Joan of Arc - The Mad King - Extra History - #1,Joan of Arc ,2019-07-06,1141321,30044,5435,1648,4XFVzpJxgUk,643.0
Joan of Arc - Angels and Demons - Extra History - #2,Joan of Arc ,2019-07-13,746919,22255,913,1160,ZphBpO5qUkg,620.0
Joan of Arc - The Maid of Orleans - Extra History - #3,Joan of Arc ,2019-07-20,620056,20775,450,1139,WQZimRmHEuw,642.0
Joan of Arc - Thy Kingdom Come - Extra History - #4,Joan of Arc ,2019-07-27,590130,18507,374,838,JuuYBVsg_Hg,635.0
Joan of Arc - Heroine or Heretic? - Extra History - #5,Joan of Arc ,2019-08-03,545155,19962,313,1134,C12SCeVmGAw,626.0
The Inca Empire - Out of Thin Air - Extra History - #1,The Inca Empire ,2019-08-24,801151,22096,369,1156,I-9z_Jc81fw,601.0
The Inca Empire - Earth-Shaker - Extra History - #2,The Inca Empire ,2019-08-31,555426,16518,213,714,y2JiCR3djFI,663.0
The Inca Empire - Life of a Dead Emperor - Extra History - #3,The Inca Empire ,2019-09-07,453682,13152,120,636,5D8mIYp1Qnc,589.0
The Inca Empire - Andean Apocalypse - Extra History - #4,The Inca Empire ,2019-09-14,395605,12753,126,590,DaVQA6cUQ9Q,621.0
History of Dentistry - Demons and Tooth Worms - Extra History - #1,History of Dentistry ,2019-09-19,393231,13522,1388,1590,tlkLbJCtR2k,690.0
The Inca Empire - A God Taken Hostage - Extra History - #5,The Inca Empire ,2019-09-21,349946,12356,158,685,zHGWIKnCDtE,633.0
History of Dentistry - An End To Pain - Extra History - #2,History of Dentistry ,2019-09-26,266987,9105,542,726,x9B19RmsgCo,657.0
Building Angkor - Monsoon Metropolis - Extra History - #1,Building Angkor ,2019-10-12,481402,14692,206,1185,oumxCLy_N9k,631.0
Building Angkor - Temple City - Extra History - #2,Building Angkor ,2019-10-19,330792,10455,103,487,pxbW_L9O7Rg,586.0
Building Angkor - A Clash of Gods - Extra History - #3,Building Angkor ,2019-10-26,274152,9324,90,424,BQeuakxNg94,560.0
History of Space Travel - Looking to the Stars - Extra History - #1,History of Space Travel ,2019-10-31,265516,10043,135,524,P6JARo6bgpY,596.0
Building Angkor - A Drowning City - Extra History - #4,Building Angkor ,2019-11-02,275971,9068,89,321,JL1yTXZyPd8,610.0
History of Space Travel - Revolutions - Extra History - #2,History of Space Travel ,2019-11-07,233361,7984,153,447,VB7f2BVPrvA,680.0
"Building Angkor - The ""Lost"" City - Extra History - #5",Building Angkor ,2019-11-08,224864,9061,108,480,xHmHW7lL1iM,585.0
History of Space Travel - Kill Devil to V-2 - Extra History - #3,History of Space Travel ,2019-11-14,252430,7961,277,577,YT1q0hS9yKo,668.0
History of Space Travel - Red Star - Extra History - #4,History of Space Travel ,2019-11-28,191080,6731,109,407,WjgpEr6majo,651.0
Policing London - The Thief-Taker General - Extra History - #1,Policing London ,2019-11-30,1042600,27484,350,1092,XvMQY_y4qx8,625.0
History of Space Travel - One Small Step - Extra History - #5,History of Space Travel ,2019-12-05,187543,6764,177,411,WNrhPOCZFwQ,676.0
Policing London - The Fall of Jonathan Wild - Extra History - #2,Policing London ,2019-12-07,744245,21347,176,584,h9siL4CWTe4,606.0
History of Space Travel - Guided by Starlight - Extra History - #6,History of Space Travel ,2019-12-12,157170,7082,79,501,i2CwEBaLU8U,686.0
Policing London - The Bow Street Runners - Extra History - #3,Policing London ,2019-12-14,653373,18971,151,485,H5l75BSJZo8,590.0
Policing London - His Majesty King Mob - Extra History - #4,Policing London ,2019-12-21,551588,15751,130,484,3Y3H42_8LZU,567.0
Policing London - Scotland Yard at Last - Extra History - #5,Policing London ,2019-12-28,530102,17204,213,842,qprhL2Jh2Ds,583.0
The Haitian Revolution - The Slave Society - Extra History - #1,The Haitian Revolution ,2020-01-18,613547,21597,364,1124,tYGS8Ll5mw4,552.0
The Haitian Revolution - The Long Fuse - Extra History - #2,The Haitian Revolution ,2020-01-25,473406,16194,204,671,B-MV8gTNoC0,550.0
The Haitian Revolution - Fire and Freedom - Extra History - #3,The Haitian Revolution ,2020-02-01,449092,15494,241,640,rqyygI_9DN8,548.0
The Haitian Revolution - Liberation - Extra History - #4,The Haitian Revolution ,2020-02-08,401205,14659,173,663,KfLskhmVd7k,572.0
The Haitian Revolution - The War of Knives - Extra History - #5,The Haitian Revolution ,2020-02-15,356040,13626,136,578,Yjerh4HM6Ro,587.0
The Haitian Revolution - Roots of Liberty - Extra History - #6,The Haitian Revolution ,2020-02-22,340454,14464,291,1261,-z0NqTEtJyg,560.0
Ibn Battuta - The Great Traveler - Extra History - #1,Ibn Battuta ,2020-03-07,717859,25950,533,1775,TEI0sVYKtg8,523.0
Ibn Battuta - Mongols and Mystics - Extra History - #2,Ibn Battuta ,2020-03-14,493985,18116,228,956,7mNXbUAxdVI,517.0
Ibn Battuta - The Mad Sultan - Extra History - #3,Ibn Battuta ,2020-03-21,438022,17161,184,980,Ia3WdlvfnBU,553.0
Ibn Battuta - Escape to China - Extra History - #4,Ibn Battuta ,2020-03-27,404774,16037,121,796,dqZYZOjRlmA,546.0
Ibn Battuta - Plague and Homecoming - Extra History - #5,Ibn Battuta ,2020-04-04,415471,18549,212,1017,WMlwlHHnMsI,543.0
Dividing the Middle East - The Great Loot - Extra History - #1,Dividing the Middle East ,2020-05-02,616836,21325,614,1835,f2L6L37GGAY,582.0
Dividing the Middle East - The Arab Revolt - Extra History - #2,Dividing the Middle East ,2020-05-09,471111,16443,286,1284,jJCq5p8HCZo,569.0
Dividing the Middle East - Drawing Lines - Extra History - #3,Dividing the Middle East ,2020-05-16,401652,15372,318,1370,0VoV_RQZDls,568.0
Dividing the Middle East - Three Kings - Extra History - #4,Dividing the Middle East ,2020-05-23,344869,13260,190,679,WU9TrSOnXkU,561.0
The Field of the Cloth of Gold - Universal Peace - Extra History - #1,The Field of the Cloth of Gold ,2020-05-28,436983,16651,178,908,bhi0aUQRoeg,619.0
Dividing the Middle East - Setting the Board - Extra History - #5,Dividing the Middle East ,2020-05-30,295608,12848,207,916,1zZ1A8sphjA,580.0
The Field of the Cloth of Gold - Royal Frenemies - Extra History - #2,The Field of the Cloth of Gold ,2020-06-04,320365,13417,117,574,yWt9N2ZNi3c,646.0
Exploring the Pacific - The Great Ocean - Extra History - #1,Exploring the Pacific ,2020-06-20,364927,16922,126,852,Y1suZVUoxCA,529.0
Exploring the Pacific - We Know the Way - Extra History - #2,Exploring the Pacific ,2020-06-27,266206,12317,109,813,WIDBE33GeCM,550.0
Exploring the Pacific - Founders & Lost Cities - Extra History - #3,Exploring the Pacific ,2020-07-04,252695,11078,97,644,OLrmHn8lOfk,542.0
Exploring the Pacific - Magellan's Mistake - Extra History - #4,Exploring the Pacific ,2020-07-11,261192,11176,113,764,CqpQE7dFEuM,566.0
Exploring the Pacific - Farther Than Any Man - Extra History - #5,Exploring the Pacific ,2020-07-18,188311,10187,126,567,8XQxOe9XT18,561.0
The Trojan War - History vs. Myth - Extra History - #1,The Trojan War ,2020-07-30,364942,15052,183,767,zT2egl5iTvg,667.0
Rome & The Third Century Crisis - Taking A Stab At It - Extra History - #1,Rome & The Third Century Crisis ,2020-08-08,513916,21268,780,1481,qNDE113vs28,570.0
The Trojan War - Battles in the Bronze Age - Extra History - #2,The Trojan War ,2020-08-13,251469,11061,128,471,LVQZXfgjzEE,598.0
Third Century Crisis - Enter Aurelian - Extra History - #2,Rome & The Third Century Crisis ,2020-08-15,374198,14960,279,751,fyyJbOGI7A0,567.0
Third Century Crisis - Not Diocletian - Extra History - #3,Rome & The Third Century Crisis ,2020-08-22,354824,15280,151,844,lV8u3TS0CRw,595.0
Syphilis - The Great Imitator - Extra History - #1,Syphilis ,2020-08-27,466898,19032,272,1075,gnwKRHBiWb4,604.0
Third Century Crisis - The Tetrarchy - Extra History - #4,Rome & The Third Century Crisis ,2020-08-29,330020,14557,143,579,vBFVRV5vsp4,595.0
Syphilis - The Killer Cure - Extra History - #2,Syphilis ,2020-09-03,313133,14963,335,763,fdjBBGJvem0,611.0
Third Century Crisis - The Great Persecution - Extra History - #5,Rome & The Third Century Crisis ,2020-09-05,320631,14360,203,1060,n2-pPpWC7Is,582.0
Cleopatra - A Drunken Bet - Extra History - #1,Cleopatra ,2020-09-27,308146,12795,316,829,ypswk9-DP9M,543.0
Cleopatra - Hail Caesar! - Extra History - #2,Cleopatra ,2020-10-03,311516,14045,302,860,zGSfOOzHBGs,594.0
"Cleopatra - Exit Caesar, Enter Antony! - Extra History - #3",Cleopatra ,2020-10-10,281352,13191,548,785,Vl1Yvl0U29Y,617.0
Cleopatra - Death by Snake - Extra History - #4,Cleopatra ,2020-10-17,270796,13194,298,901,i_Teuv7-LN8,631.0
Cleopatra - Eternal Life - Extra History - #5,Cleopatra ,2020-10-24,186962,10934,409,803,uNGUDaA9-GQ,566.0
End of the Samurai - Black Ships - Extra History - #1,End of the Samurai ,2020-11-14,502918,22909,202,1726,FmRm--vRHCg,573.0
End of the Samurai - Gangs of Kyoto - Extra History #2,End of the Samurai ,2020-11-21,383728,17329,147,735,c5kn5GFujuA,604.0
End of the Samurai - The Boshin War - Extra History - #3,End of the Samurai ,2020-11-28,367430,16330,141,720,499MEYhur7E,606.0
End of the Samurai - The Imperial Army - Extra History - #4,End of the Samurai ,2020-12-05,305507,14936,89,762,_IyXdZi_6yg,559.0
End of the Samurai - The Last Samurai - Extra History - #5,End of the Samurai ,2020-12-12,326539,17470,123,1040,Ir1Aua1jWc4,610.0
Saladin & the 3rd Crusade - Horns of Hattin - Extra History - #1,Saladin & the 3rd Crusade ,2021-01-02,355160,17536,274,1197,ReE35Lj_iTs,561.0
